"Date","Station Group","Station ID","Site Name","Trip ID","Elevation","Bottom Sounding"
2/27/1998 10:30:00,"LPCR0024","LPCR0024","Wahweap","LP980227",3675.88,151.60
2/27/1998 13:45:00,"LPCR0453","LPCR0453","Crossing of the Fathers","LP980227",3675.88,146.40
2/27/1998 17:00:00,"LPCR0905","LPCR0905","Oak","LP980227",3675.88,129.10
2/28/1998 9:10:00,"LPSJR193","LPSJR193","San Juan at Cha Canyon","LP980227",3675.74,93.10
2/28/1998 10:37:00,"LPSJR329","LPSJR329","San Juan at Lower Piute Bay","LP980227",3675.74,74.50
2/28/1998 12:00:00,"LPSJR431","LPSJR431","San Juan at Upper Piute Bay","LP980227",3675.74,58.00
2/28/1998 13:45:00,"LPSJR625","LPSJR625","San Juan at Lower Zahn Bay","LP980227",3675.74,29.50
2/28/1998 15:00:00,"LPSJRINF","LPSJR833","San Juan at Lower Piute Farms","LP980227",3675.74,4.10
3/1/1998 12:00:00,"LPCR1001","LPCR1001","San Juan R. Confluence","LP980227",3675.64,125.00
3/1/1998 13:30:00,"LPCR1169","LPCR1169","Escalante","LP980227",3675.64,122.80
3/1/1998 15:45:00,"LPCR1395","LPCR1395","Iceberg","LP980227",3675.64,118.50
3/1/1998 17:15:00,"LPCR1587","LPCR1587","Lake","LP980227",3675.64,104.80
3/2/1998 11:30:00,"LPCR2085","LPCR2085","Lower Good Hope Bay","LP980227",3675.55,80.50
3/2/1998 12:45:00,"LPCR2255","LPCR2255","Scorup","LP980227",3675.55,70.30
3/2/1998 14:00:00,"LPCR2387","LPCR2387","Hite Basin","LP980227",3675.55,55.70
3/3/1998 8:30:00,"LPCR_INF","LPCR2618","Colorado River below Sheep Canyon","LP980227",3675.41,13.70
3/3/1998 11:15:00,"LPCR1933","LPCR1933","Knowles","LP980227",3675.41,89.40
3/3/1998 12:15:00,"LPCR1772","LPCR1772","Moki","LP980227",3675.41,92.50
3/3/1998 15:00:00,"LPCR1692","LPCR1692","Bullfrog","LP980227",3675.41,97.30
3/4/1998 8:45:00,"LPESC273","LPESC273","Escalante Inflow above Garces Island","LP980227",3675.26,32.00
3/4/1998 9:20:00,"LPESC200","LPESC200","Escalante at Willow Creek","LP980227",3675.26,52.70
3/4/1998 10:00:00,"LPESC119","LPESC119","Escalante at Davis Gulch","LP980227",3675.26,75.80
3/4/1998 11:00:00,"LPESC072","LPESC072","Escalante near Clear Creek","LP980227",3675.26,82.30
3/4/1998 20:45:00,"LPCR0000","LPCRDT07","Glen Canyon Dam Draft Tube #7","LP980227",,
3/5/1998 11:30:00,"LPCR-249","SCGC0000","Colorado R. at Lees Ferry","LP980227",,
3/18/1998 18:25:00,"LPCR0000","LPCRDT07","Glen Canyon Dam Draft Tube #7","LP980319",,
3/19/1998 14:00:00,"LPCR0024","LPCR0024","Wahweap","LP980319",3673.56,151.20
3/19/1998 18:00:00,"LPCR-249","SCGC0000","Colorado R. at Lees Ferry","LP980319",,
4/13/1998 10:30:00,"LPCR0000","LPCRDT04","Glen Canyon Dam Draft Tube #4","LP980413",,
4/13/1998 12:00:00,"LPCR0024","LPCR0024","Wahweap","LP980413",3674.12,151.20
4/13/1998 17:00:00,"LPCR-249","SCGC0000","Colorado R. at Lees Ferry","LP980413",,
5/9/1998 11:30:00,"LPCR0024","LPCR0024","Wahweap","LP980509",3679.75,152.90
5/9/1998 15:30:00,"LPCR0453","LPCR0453","Crossing of the Fathers","LP980509",3679.75,147.70
5/10/1998 9:40:00,"LPCR1001","LPCR1001","San Juan R. Confluence","LP980509",3680.29,125.70
5/10/1998 13:40:00,"LPESCINF","LPESC322","Escalante above Cow/Fence Canyon","LP980509",3680.29,11.20
5/10/1998 14:15:00,"LPESC273","LPESC273","Escalante Inflow above Garces Island","LP980509",3680.29,33.20
5/10/1998 15:15:00,"LPESC119","LPESC119","Escalante at Davis Gulch","LP980509",3680.29,76.90
5/10/1998 17:00:00,"LPESC072","LPESC072","Escalante near Clear Creek","LP980509",3680.29,85.00
5/11/1998 7:00:00,"LPCR1169","LPCR1169","Escalante","LP980509",3680.74,123.80
5/11/1998 9:30:00,"LPCR1395","LPCR1395","Iceberg","LP980509",3680.74,119.70
5/11/1998 11:15:00,"LPCR1587","LPCR1587","Lake","LP980509",3680.74,106.00
5/11/1998 12:00:00,"LPCR1692","LPCR1692","Bullfrog","LP980509",3680.74,98.20
5/11/1998 16:00:00,"LPCR1772","LPCR1772","Moki","LP980509",3680.74,93.80
5/11/1998 17:30:00,"LPCR1933","LPCR1933","Knowles","LP980509",3680.74,90.40
5/12/1998 7:45:00,"LPCR2085","LPCR2085","Lower Good Hope Bay","LP980509",3681.11,81.40
5/12/1998 10:00:00,"LPCR2255","LPCR2255","Scorup","LP980509",3681.11,71.20
5/12/1998 11:00:00,"LPCR2387","LPCR2387","Hite Basin","LP980509",3681.11,56.80
5/12/1998 16:10:00,"LPCR_INF","LPCR2618","Colorado River below Sheep Canyon","LP980509",3681.11,12.70
5/12/1998 17:00:00,"LPCR_INF","LPCR2716","Colorado River at Dark Canyon","LP980509",3681.11,13.50
5/14/1998 8:20:00,"LPSJR193","LPSJR193","San Juan at Cha Canyon","LP980509",3681.84,94.90
5/14/1998 10:16:00,"LPSJR329","LPSJR329","San Juan at Lower Piute Bay","LP980509",3681.84,76.10
5/14/1998 11:20:00,"LPSJR431","LPSJR431","San Juan at Upper Piute Bay","LP980509",3681.84,59.40
5/14/1998 13:20:00,"LPSJR625","LPSJR625","San Juan at Lower Zahn Bay","LP980509",3681.84,31.10
5/14/1998 14:30:00,"LPSJRINF","LPSJR732","San Juan below Copper Canyon","LP980509",3681.84,15.20
5/15/1998 10:30:00,"LPCR0905","LPCR0905","Oak","LP980509",3682.21,130.80
5/16/1998 8:05:00,"LPCR0000","LPCRDT04","Glen Canyon Dam Draft Tube #4","LP980509",,
5/16/1998 11:20:00,"LPCR-249","SCGC0000","Colorado R. at Lees Ferry","LP980509",,
6/17/1998 10:00:00,"LPCR0024","LPCR0024","Wahweap","LP980617",3694.16,156.80
6/17/1998 16:00:00,"LPCR0000","LPCRDT06","Glen Canyon Dam Draft Tube #6","LP980617",,
6/17/1998 18:00:00,"LPCR-249","SCGC0000","Colorado R. at Lees Ferry","LP980617",,
7/8/1998 11:00:00,"LPCR0024","LPCR0024","Wahweap","LP980708",3697.06,157.70
7/8/1998 16:30:00,"LPCR0000","LPCRDT06","Glen Canyon Dam Draft Tube #6","LP980708",,
7/8/1998 20:00:00,"LPCR-249","SCGC0000","Colorado R. at Lees Ferry","LP980708",,
8/16/1998 17:25:00,"LPCR0024","LPCR0024","Wahweap","LP980816",3693.37,156.15
8/17/1998 10:00:00,"LPCR0453","LPCR0453","Crossing of the Fathers","LP980816",3693.20,150.50
8/17/1998 14:00:00,"LPCR0905","LPCR0905","Oak","LP980816",3693.20,133.50
8/17/1998 18:00:00,"LPESCINF","LPESC370","Escalante Inflow at Alcove","LP980816",3693.20,3.00
8/18/1998 7:20:00,"LPESC273","LPESC273","Escalante Inflow above Garces Island","LP980816",3693.06,36.30
8/18/1998 8:10:00,"LPESC200","LPESC200","Escalante at Willow Creek","LP980816",3693.06,57.80
8/18/1998 9:45:00,"LPESC119","LPESC119","Escalante at Davis Gulch","LP980816",3693.06,80.10
8/18/1998 11:30:00,"LPESC072","LPESC072","Escalante near Clear Creek","LP980816",3693.06,88.30
8/18/1998 12:30:00,"LPCR1169","LPCR1169","Escalante","LP980816",3693.06,127.40
8/18/1998 14:30:00,"LPCR1395","LPCR1395","Iceberg","LP980816",3693.06,122.90
8/19/1998 7:45:00,"LPCR1587","LPCR1587","Lake","LP980816",3692.86,109.20
8/19/1998 9:00:00,"LPCR1692","LPCR1692","Bullfrog","LP980816",3692.86,101.30
8/19/1998 13:00:00,"LPCR1772","LPCR1772","Moki","LP980816",3692.86,96.90
8/19/1998 14:30:00,"LPCR1933","LPCR1933","Knowles","LP980816",3692.86,93.60
8/19/1998 16:00:00,"LPCR2085","LPCR2085","Lower Good Hope Bay","LP980816",3692.86,84.50
8/20/1998 7:45:00,"LPCR2255","LPCR2255","Scorup","LP980816",3692.65,74.20
8/20/1998 9:15:00,"LPCR2387","LPCR2387","Hite Basin","LP980816",3692.65,59.70
8/20/1998 12:30:00,"LPCR_INF","LPCR2716","Colorado River at Dark Canyon","LP980816",3692.65,15.80
8/21/1998 8:20:00,"LPCR1169","LPCR1169","Escalante","LP980816",3692.46,126.80
8/21/1998 10:30:00,"LPSJR193","LPSJR193","San Juan at Cha Canyon","LP980816",3692.46,97.10
8/21/1998 12:30:00,"LPSJR329","LPSJR329","San Juan at Lower Piute Bay","LP980816",3692.46,78.60
8/21/1998 14:00:00,"LPSJR431","LPSJR431","San Juan at Upper Piute Bay","LP980816",3692.46,61.80
8/21/1998 16:15:00,"LPSJR625","LPSJR625","San Juan at Lower Zahn Bay","LP980816",3692.46,33.70
8/21/1998 17:30:00,"LPSJRINF","LPSJR704","San Juan above Nokai Canyon","LP980816",3692.46,19.50
8/22/1998 9:50:00,"LPCR1001","LPCR1001","San Juan R. Confluence","LP980816",3692.29,129.00
8/23/1998 9:20:00,"LPCR0000","LPCRDT06","Glen Canyon Dam Draft Tube #6","LP980816",,
8/23/1998 12:10:00,"LPCR-249","SCGC0000","Colorado R. at Lees Ferry","LP980816",,
9/17/1998 10:00:00,"LPCR0000","LPCRDT06","Glen Canyon Dam Draft Tube #6","LP980917",,
9/17/1998 11:30:00,"LPCR0024","LPCR0024","Wahweap","LP980917",3689.41,154.90
9/19/1998 11:00:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP980917",,
10/28/1998 10:30:00,"LPCR0024","LPCR0024","Wahweap","LP981028",3686.17,154.80
10/28/1998 16:30:00,"LPCR0000","LPCRDT08","Glen Canyon Dam Draft Tube #8","LP981028",,
10/28/1998 18:00:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP981028",,
11/25/1998 10:30:00,"LPCR0024","LPCR0024","Wahweap","LP981125",3685.75,154.30
11/25/1998 16:00:00,"LPCR0000","LPCRDT08","Glen Canyon Dam Draft Tube #8","LP981125",,
11/25/1998 18:10:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP981125",,
12/10/1998 11:30:00,"LPCR0024","LPCR0024","Wahweap","LP981210",3684.97,153.60
12/10/1998 13:30:00,"LPCR0453","LPCR0453","Crossing of the Fathers","LP981210",3684.97,148.60
12/11/1998 8:00:00,"LPCR0905","LPCR0905","Oak","LP981210",3684.83,131.00
12/11/1998 10:00:00,"LPCR1001","LPCR1001","San Juan R. Confluence","LP981210",3684.83,126.80
12/11/1998 11:45:00,"LPSJR193","LPSJR193","San Juan at Cha Canyon","LP981210",3684.83,95.50
12/11/1998 14:30:00,"LPSJR329","LPSJR329","San Juan at Lower Piute Bay","LP981210",3684.83,76.10
12/11/1998 16:00:00,"LPSJR431","LPSJR431","San Juan at Upper Piute Bay","LP981210",3684.83,60.00
12/12/1998 8:30:00,"LPSJR625","LPSJR625","San Juan at Lower Zahn Bay","LP981210",3684.76,32.20
12/12/1998 9:30:00,"LPSJRINF","LPSJR725","San Juan Above Nokai","LP981210",3684.76,16.80
12/12/1998 16:15:00,"LPCR1169","LPCR1169","Escalante","LP981210",3684.76,124.30
12/13/1998 8:10:00,"LPCR1395","LPCR1395","Iceberg","LP981210",3684.68,120.50
12/13/1998 10:05:00,"LPCR1587","LPCR1587","Lake","LP981210",3684.68,106.70
12/13/1998 11:20:00,"LPCR1692","LPCR1692","Bullfrog","LP981210",3684.68,99.20
12/13/1998 15:00:00,"LPCR1772","LPCR1772","Moki","LP981210",3684.68,94.30
12/13/1998 16:20:00,"LPCR1933","LPCR1933","Knowles","LP981210",3684.68,92.00
12/14/1998 8:00:00,"LPCR2085","LPCR2085","Lower Good Hope Bay","LP981210",3684.62,82.40
12/14/1998 9:55:00,"LPCR2255","LPCR2255","Scorup","LP981210",3684.62,72.40
12/14/1998 11:05:00,"LPCR2387","LPCR2387","Hite Basin","LP981210",3684.62,57.90
12/14/1998 13:15:00,"LPCR_INF","LPCR2618","Colorado River below Sheep Canyon","LP981210",3684.62,14.70
12/15/1998 11:30:00,"LPESC072","LPESC072","Escalante near Clear Creek","LP981210",3684.54,86.90
12/15/1998 12:20:00,"LPESC119","LPESC119","Escalante at Davis Gulch","LP981210",3684.54,78.10
12/15/1998 13:45:00,"LPESC200","LPESC200","Escalante at Willow Creek","LP981210",3684.54,55.10
12/15/1998 14:38:00,"LPESC273","LPESC273","Escalante Inflow above Garces Island","LP981210",3684.54,34.00
12/16/1998 15:05:00,"LPCR0000","LPCRDT07","Glen Canyon Dam Draft Tube #7","LP981210",,
12/16/1998 17:35:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP981210",,
12/19/1998 12:30:00,"LPCR0024","LPCR0024","Wahweap","LP981210",3684.13,153.90
1/27/1999 10:15:00,"LPCR0024","LPCR0024","Wahweap","LP990127",3680.92,153.00
1/27/1999 14:30:00,"LPCR0000","LPCRDT07","Glen Canyon Dam Draft Tube #7","LP990127",,
1/27/1999 16:15:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP990127",,
2/25/1999 11:00:00,"LPCR0024","LPCR0024","Wahweap","LP990225",3679.10,152.30
2/25/1999 14:00:00,"LPCR0453","LPCR0453","Crossing of the Fathers","LP990225",3679.10,146.80
2/26/1999 7:45:00,"LPCR0905","LPCR0905","Oak","LP990225",3679.01,130.00
2/26/1999 9:50:00,"LPCR1001","LPCR1001","San Juan R. Confluence","LP990225",3679.01,125.20
2/26/1999 11:30:00,"LPSJR193","LPSJR193","San Juan at Cha Canyon","LP990225",3679.01,94.40
2/27/1999 7:30:00,"LPSJR193","LPSJR193","San Juan at Cha Canyon","LP990225",3678.93,93.90
2/27/1999 9:05:00,"LPSJR329","LPSJR329","San Juan at Lower Piute Bay","LP990225",3678.93,75.30
2/27/1999 10:15:00,"LPSJR431","LPSJR431","San Juan at Upper Piute Bay","LP990225",3678.93,58.70
2/27/1999 11:40:00,"LPSJR625","LPSJR625","San Juan at Lower Zahn Bay","LP990225",3678.93,30.50
2/27/1999 12:30:00,"LPSJRINF","LPSJR725","San Juan Above Nokai","LP990225",,14.30
2/28/1999 9:30:00,"LPCR1169","LPCR1169","Escalante","LP990225",3678.89,123.30
2/28/1999 11:20:00,"LPCR1395","LPCR1395","Iceberg","LP990225",3678.89,119.60
2/28/1999 12:50:00,"LPCR1587","LPCR1587","Lake","LP990225",3678.89,106.00
2/28/1999 14:30:00,"LPCR1692","LPCR1692","Bullfrog","LP990225",3678.89,98.40
2/28/1999 17:10:00,"LPCR1772","LPCR1772","Moki","LP990225",3678.89,94.00
3/1/1999 10:10:00,"LPCR1933","LPCR1933","Knowles","LP990225",3678.83,90.50
3/1/1999 11:30:00,"LPCR2085","LPCR2085","Lower Good Hope Bay","LP990225",3678.83,81.50
3/1/1999 13:00:00,"LPCR2255","LPCR2255","Scorup","LP990225",3678.83,71.20
3/1/1999 14:15:00,"LPCR2387","LPCR2387","Hite Basin","LP990225",3678.83,56.60
3/1/1999 18:00:00,"LPCR_INF","LPCR2618","Colorado River below Sheep Canyon","LP990225",3678.83,12.70
3/2/1999 7:20:00,"LPCR_INF","LPCR2618","Colorado River below Sheep Canyon","LP990225",3678.78,12.70
3/2/1999 15:30:00,"LPESC072","LPESC072","Escalante near Clear Creek","LP990225",3678.78,84.00
3/3/1999 7:55:00,"LPESCINF","LPESC325","Escalante Inflow above Cow Fence","LP990225",3678.70,8.80
3/3/1999 8:30:00,"LPESC273","LPESC273","Escalante Inflow above Garces Island","LP990225",3678.70,32.80
3/3/1999 9:15:00,"LPESC200","LPESC200","Escalante at Willow Creek","LP990225",3678.70,55.20
3/3/1999 10:30:00,"LPESC119","LPESC119","Escalante at Davis Gulch","LP990225",3678.70,76.50
3/3/1999 21:50:00,"LPCR0000","LPCRDT07","Glen Canyon Dam Draft Tube #7","LP990225",,
3/4/1999 8:11:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP990225",,0.00
3/24/1999 10:30:00,"LPCR_INF","LPCR2990","Colorado River below Imperial Canyon","LP990324",,
3/29/1999 10:00:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP990329",,
3/29/1999 13:00:00,"LPCR0024","LPCR0024","Wahweap","LP990329",3677.73,152.00
3/29/1999 16:30:00,"LPCR0000","LPCRDT07","Glen Canyon Dam Draft Tube #7","LP990329",,
4/27/1999 11:00:00,"LPCR0024","LPCR0024","Wahweap","LP990427",3677.22,152.00
4/27/1999 15:30:00,"LPCR0000","LPCRDT04","Glen Canyon Dam Draft Tube #4","LP990427",,
4/27/1999 18:28:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP990427",,
5/16/1999 12:00:00,"LPCR0024","LPCR0024","Wahweap","LP990516",3678.76,152.30
6/4/1999 9:15:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP990607",,
6/4/1999 11:30:00,"LPCR0000","LPCRDT04","Glen Canyon Dam Draft Tube #4","LP990607",,
6/7/1999 14:20:00,"LPCR0024","LPCR0024","Wahweap","LP990607",3684.73,154.20
6/16/1999 16:10:00,"LPCR_INF","LPCR2823","Colorado R. below Bowdie Canyon","LP990624",3688.16,2.00
6/17/1999 9:00:00,"LPCR_INF","LPCR2520","Colorado River at Hwy 95 Bridge","LP990624",3688.67,10.50
6/17/1999 11:20:00,"LPCR2387","LPCR2387","Hite Basin","LP990624",3688.67,
6/24/1999 11:00:00,"LPCR0024","LPCR0024","Wahweap","LP990624",3691.46,155.80
6/24/1999 14:30:00,"LPCR0000","LPCRDT06","Glen Canyon Dam Draft Tube #6","LP990624",,
6/24/1999 15:00:00,"LPCR0453","LPCR0453","Crossing of the Fathers","LP990624",3691.46,153.50
6/24/1999 17:30:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP990624",,
6/25/1999 7:30:00,"LPCR0905","LPCR0905","Oak","LP990624",3691.83,133.10
6/25/1999 11:30:00,"LPSJRINF","LPSJR735","San Juan below Copper Canyon","LP990624",3691.83,18.00
6/25/1999 11:35:00,"LPSJR329","LPSJR329","San Juan at Lower Piute Bay","LP990624",3691.83,78.60
6/25/1999 13:10:00,"LPSJR431","LPSJR431","San Juan at Upper Piute Bay","LP990624",3691.83,62.10
6/25/1999 14:00:00,"LPSJR625","LPSJR625","San Juan at Lower Zahn Bay","LP990624",3691.83,0.00
6/25/1999 15:40:00,"LPSJR193","LPSJR193","San Juan at Cha Canyon","LP990624",3691.83,97.00
6/26/1999 7:30:00,"LPCR1001","LPCR1001","San Juan R. Confluence","LP990624",3692.21,128.40
6/26/1999 11:00:00,"LPCR1169","LPCR1169","Escalante","LP990624",3692.21,126.80
6/26/1999 11:25:00,"LPESCINF","LPESC378","Escalante Inflow","LP990624",3692.21,3.00
6/26/1999 12:30:00,"LPCR1169","LPCR1169","Escalante","LP990624",3692.21,126.80
6/26/1999 13:45:00,"LPESC273","LPESC273","Escalante Inflow above Garces Island","LP990624",3692.21,37.00
6/26/1999 14:00:00,"LPESC072","LPESC072","Escalante near Clear Creek","LP990624",3692.21,87.90
6/26/1999 14:10:00,"LPESC200","LPESC200","Escalante at Willow Creek","LP990624",3692.21,
6/26/1999 15:15:00,"LPESC119","LPESC119","Escalante at Davis Gulch","LP990624",3692.21,80.20
6/27/1999 7:30:00,"LPCR1395","LPCR1395","Iceberg","LP990624",3692.53,122.10
6/27/1999 9:50:00,"LPCR1587","LPCR1587","Lake","LP990624",3692.53,109.20
6/27/1999 9:51:00,"LPCR1587","LPCR1587","Lake","LP990624",,109.20
6/27/1999 16:00:00,"LPCR1692","LPCR1692","Bullfrog","LP990624",3692.53,101.40
6/28/1999 7:00:00,"LPCR1772","LPCR1772","Moki","LP990624",3692.83,97.60
6/28/1999 8:50:00,"LPCR_INF","LPCR2618","Colorado River below Sheep Canyon","LP990624",3692.83,15.00
6/28/1999 9:30:00,"LPCR1933","LPCR1933","Knowles","LP990624",3692.83,93.80
6/28/1999 10:40:00,"LPCR2387","LPCR2387","Hite Basin","LP990624",3692.83,61.00
6/28/1999 11:30:00,"LPCR2085","LPCR2085","Lower Good Hope Bay","LP990624",3692.83,80.00
6/28/1999 14:00:00,"LPCR2255","LPCR2255","Scorup","LP990624",3692.83,74.50
7/14/1999 10:30:00,"LPCR0000","LPCRDT06","Glen Canyon Dam Draft Tube #6","LP990714",,
7/14/1999 14:00:00,"LPCR0024","LPCR0024","Wahweap","LP990714",3694.66,156.70
8/9/1999 11:00:00,"LPCR0024","LPCR0024","Wahweap","LP990809",3693.84,156.30
8/9/1999 17:15:00,"LPCR0000","LPCRDT08","Glen Canyon Dam Draft Tube #8","LP990809",,
8/9/1999 19:50:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP990809",,
9/9/1999 11:20:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP990910",,
9/9/1999 13:30:00,"LPCR0000","LPCRDT08","Glen Canyon Dam Draft Tube #8","LP990910",,
9/10/1999 8:25:00,"LPCR0453","LPCR0453","Crossing of the Fathers","LP990910",3693.33,150.30
9/10/1999 14:00:00,"LPCR0905","LPCR0905","Oak","LP990910",3693.33,133.00
9/10/1999 16:30:00,"LPCR1001","LPCR1001","San Juan R. Confluence","LP990910",3693.33,128.80
9/11/1999 8:30:00,"LPSJR193","LPSJR193","San Juan at Cha Canyon","LP990910",3693.28,96.70
9/11/1999 11:00:00,"LPSJR431","LPSJR431","San Juan at Upper Piute Bay","LP990910",3693.28,62.20
9/11/1999 11:01:00,"LPSJR431","LPSJR431","San Juan at Upper Piute Bay","LP990910",3693.28,62.00
9/11/1999 13:30:00,"LPSJR329","LPSJR329","San Juan at Lower Piute Bay","LP990910",3693.28,78.70
9/11/1999 14:00:00,"LPSJRINF","LPSJR855","San Juan at Lower Piute Farms","LP990910",3693.28,3.70
9/11/1999 15:10:00,"LPSJR625","LPSJR625","San Juan at Lower Zahn Bay","LP990910",3693.28,35.00
9/12/1999 9:15:00,"LPCR1169","LPCR1169","Escalante","LP990910",3693.19,126.60
9/12/1999 12:45:00,"LPCR1395","LPCR1395","Iceberg","LP990910",3693.19,123.00
9/12/1999 12:52:00,"LPESCINF","LPESC367","Escalante between Cow and Stevens Canyon","LP990910",3693.19,2.00
9/12/1999 15:00:00,"LPESC273","LPESC273","Escalante Inflow above Garces Island","LP990910",3693.19,50.00
9/12/1999 15:30:00,"LPCR1587","LPCR1587","Lake","LP990910",3693.19,109.00
9/12/1999 15:44:00,"LPESC200","LPESC200","Escalante at Willow Creek","LP990910",3693.19,56.00
9/12/1999 16:30:00,"LPESC119","LPESC119","Escalante at Davis Gulch","LP990910",3693.19,83.00
9/12/1999 17:50:00,"LPESC072","LPESC072","Escalante near Clear Creek","LP990910",3693.19,91.00
9/13/1999 8:30:00,"LPCR1692","LPCR1692","Bullfrog","LP990910",3693.20,101.20
9/13/1999 9:30:00,"LPCR1692","LPCR1692","Bullfrog","LP990910",3693.20,104.00
9/13/1999 13:00:00,"LPCR1772","LPCR1772","Moki","LP990910",3693.20,98.00
9/13/1999 14:30:00,"LPCR_INF","LPCR2716","Colorado River at Dark Canyon","LP990910",3693.20,12.00
9/13/1999 16:15:00,"LPCR1933","LPCR1933","Knowles","LP990910",3693.20,93.50
9/13/1999 17:30:00,"LPCR2387","LPCR2387","Hite Basin","LP990910",3693.20,62.00
9/14/1999 6:30:00,"LPCR2085","LPCR2085","Lower Good Hope Bay","LP990910",3693.12,84.60
9/14/1999 8:50:00,"LPCR2255","LPCR2255","Scorup","LP990910",3693.12,77.00
9/15/1999 10:30:00,"LPCR0024","LPCR0024","Wahweap","LP990910",3693.08,155.60
9/15/1999 11:05:00,"LPCR0024","LPCR0024","Wahweap","LP990910",3693.08,155.60
10/15/1999 10:06:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP991015",,
10/15/1999 14:20:00,"LPCR0024","LPCR0024","Wahweap","LP991015",3690.40,
10/15/1999 18:40:00,"LPCR0000","LPCRDT08","Glen Canyon Dam Draft Tube #8","LP991015",,
11/19/1999 10:15:00,"LPCR0024","LPCR0024","Wahweap","LP991119",3686.40,
11/19/1999 15:30:00,"LPCR0000","LPCRDT08","Glen Canyon Dam Draft Tube #8","LP991119",,
11/19/1999 18:30:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP991119",,
12/6/1999 11:10:00,"LPCR0024","LPCR0024","Wahweap","LP991206",3684.26,153.70
12/6/1999 15:15:00,"LPCR0453","LPCR0453","Crossing of the Fathers","LP991206",3684.26,148.20
12/7/1999 8:35:00,"LPCR0905","LPCR0905","Oak","LP991206",3684.08,131.20
12/7/1999 11:30:00,"LPCR1169","LPCR1169","Escalante","LP991206",3684.08,124.80
12/7/1999 13:45:00,"LPCR1587","LPCR1587","Lake","LP991206",3684.08,106.80
12/7/1999 15:30:00,"LPCR1692","LPCR1692","Bullfrog","LP991206",3684.08,98.60
12/8/1999 8:45:00,"LPCR1772","LPCR1772","Moki","LP991206",3683.95,95.40
12/8/1999 10:05:00,"LPCR1933","LPCR1933","Knowles","LP991206",3683.95,90.50
12/8/1999 11:20:00,"LPCR2085","LPCR2085","Lower Good Hope Bay","LP991206",3683.95,82.20
12/8/1999 13:40:00,"LPCR2255","LPCR2255","Scorup","LP991206",3683.95,72.50
12/8/1999 15:05:00,"LPCR2387","LPCR2387","Hite Basin","LP991206",3683.95,58.20
12/9/1999 8:50:00,"LPCR_INF","LPCR2716","Colorado River at Dark Canyon","LP991206",3683.85,12.50
12/9/1999 16:30:00,"LPSJR193","LPSJR193","San Juan at Cha Canyon","LP991206",3683.85,94.30
12/10/1999 8:30:00,"LPSJR329","LPSJR329","San Juan at Lower Piute Bay","LP991206",3683.73,76.20
12/10/1999 9:35:00,"LPSJR431","LPSJR431","San Juan at Upper Piute Bay","LP991206",3683.73,59.10
12/10/1999 11:00:00,"LPSJR625","LPSJR625","San Juan at Lower Zahn Bay","LP991206",3683.73,31.50
12/10/1999 12:30:00,"LPSJRINF","LPSJR857","San Juan at Lower Piute Farms","LP991206",3683.73,2.30
12/11/1999 14:20:00,"LPCR0000","LPCRDT08","Glen Canyon Dam Draft Tube #8","LP991206",,
12/11/1999 16:15:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP991206",,
1/19/2000 10:30:00,"LPCR0024","LPCR0024","Wahweap","LP000119",3679.96,154.00
1/19/2000 14:30:00,"LPCR0000","LPCRDT06","Glen Canyon Dam Draft Tube #6","LP000119",,
